title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
郭彥均發文遭出征法辦 她怒嗆蘇貞昌:要死幾個才覺得夠多?,"藝人郭彥均日前在臉書分享醫護朋友敘述「小孩越來越慘」、「這麼多孩子就這樣走」的貼文,遭網友出征刪文,連行政院長蘇貞昌都高喊假消息要查辦,國民黨台北市議員王鴻薇怒炸,批評政府不能保護孩子,只會動用國家機器封人民的嘴,「讓你不能講、不敢講」,嗆聲說「要辦連我一起辦。」王鴻薇稍早在臉書發文,指郭彥均在臉書分享友人心情,一句「很多孩子都走了」引發網友出征,讓對方下架貼文道歉。桃園市前議員王浩宇還要告郭彥均,但王浩宇就算了,行政院長蘇貞昌竟然動怒要把郭彥均法辦,她感嘆政府不能保護孩子,只會動用國家機器封人民的嘴,讓人不能講、不敢講,真是士可忍孰不可忍。王鴻薇質疑,蘇貞昌昨天以行政院長之尊,以老縣長之姿到新北市藥局視察,面對的不是民眾的掌聲反而是嗆聲,或許蘇貞昌老羞成怒,乾脆拿郭彥均開刀。但是在網路上已經一堆發出「很多孩子都走了」的悲鳴,蘇貞昌難道要統統法辦嗎,「如果要辦郭彥均也一起辦王鴻薇。」王鴻薇感嘆,每個孩子都是父母的心頭肉、手中寶,每一個孩子都是獨一無二,看到這麼多孩子在這場疫情中死亡或轉成中重症,每個人心都是痛的。到昨天為止,已經有8個孩子失去生命,請問蘇貞昌這樣的死亡人數不多嗎?還要死幾個你才覺得夠多?文末,王鴻薇直言,不想再看政治人物的冷血。願上天憐憫每一個父母,在疫情中,孩子們不要再多犧牲生命,不要再受重症之苦,並打上「我們要的是守護不是法辦」標籤,此文一出不少網友紛紛贊同,質疑死的不是官員家的人,所以才覺得數量不多,認為是造謠。",https://www.chinatimes.com/realtimenews/20220528002318-260407,中時,政治,黃婉婷,"[132, 274, 397, 509]",,,,,,
蘇貞昌要查辦郭彥均 網友:回到黨國思想?,"藝人郭彥均日前在臉書分享「看到這麼多孩子就這樣走」,遭到網友出征,蘇貞昌和陳時中都喊查辦。對此,PTT網友質疑,「現在回到黨國思想?」「有夠文字獄!」藝人郭彥均日前在臉書分享與醫護朋友的對話內容,其中談到「小孩越來越慘」、「看到這麼多孩子,就這樣走」,遭到網友出征,郭事後也刪文致歉。行政院長蘇貞昌28日出席全國文化會議前受訪表示,這種不實謠言內容相近類似,有很明顯的操作痕跡,非常不法、不宜,也對辛苦的防疫工作不尊重,並引起社會恐慌,將加以究責、查辦。疫情指揮中心指揮官陳時中今日在記者會也表示,會進一步釐清是否有人散播不實的訊息,查明後將依法最高可罰300萬元,或3年以下有期徒刑或拘役。警方表示,郭彥均臉書發布的內容是否不實?並非由警方說了算,將函請衛福部認定是否為假消息或觸法。對此,PTT網友回應,2020年丁怡銘牛肉麵事件,蘇貞昌不是曾說年輕人難免犯錯?「月底了,1億劑快篩在哪裡?」「現在回到黨國思想?」「綠色恐怖」、「有夠文字獄」、「騙神仔」、「民進黨真的超扯」、「噁心」、「現在人民靠夭一下都不行?」、「防疫能這麼有效率就好!」「也太小題大作!」",https://www.chinatimes.com/realtimenews/20220528002281-260407,中時,政治,丁世傑,"[75, 142, 227, 296, 343]",,,,,,
郭彥均揭醫護慘況恐遭法辦?趙少康怒嗆蘇貞昌:不要冷血!,"藝人郭彥均日前在臉書分享與醫護朋友的對話,內容提到「看到這(麼)多孩子就這樣走(了)」,引發爭議,郭事後也發文道歉並澄清。行政院長蘇貞昌今(28日)表示,這種不實內容相近類似,都由相關團體明顯操作痕跡,非常不宜,「我們會加以咎責查辦,同時也希望國人同胞大家不要相信假訊息」。對此中廣董事長趙少康今(28日)在臉書以「蘇貞昌不要冷血」開頭,並指蘇貞昌「對最近台灣慘況的理解真是讓人不可置信!」趙少康表示,藝人郭彥均公布跟醫護友人的對話,除了挺醫護,也對國內陸續有小朋友因新冠肺炎病逝而感到痛心,「這是實話」,而針對蘇貞昌說「很多孩子走了」是謠言,趙少康怒批,「請蘇貞昌跟蔡英文說清楚,在你們這些大官眼中,死幾個孩子才叫多?才不是假消息?我們才能開始感到悲痛?趙少康直言,自己要告訴蘇貞昌,對每個父母來說,死一個孩子都太多,都會是一生難以抹滅的懊悔跟傷痛。而政府先利用塔綠班散播的「出征病毒」,禁止人民發出不平之鳴,再由大官們出面力挺網軍的胡作非為,讓塔綠班可以繼續肆無忌憚作亂,「這個共生結構真是邪惡、可惡至極!」最後趙少康喊話「與其把心力放在查辦完全屬實的『假消息』,請大官們心繫人民安危,不要讓台灣的致死率高於全球,是民眾最最卑微的要求了」。",https://www.chinatimes.com/realtimenews/20220528002239-260407,中時,政治,焦捷,"[137, 195, 328, 456]",,,,,,
王鴻薇發淹水舊照轟林靜儀掀爭議 盧秀燕這樣說,"國民黨台北市議員王鴻薇以中市沙鹿8年前淹水照,批民進黨在地立委林靜儀竟在日內瓦參訪、拍美照引發爭議。台中市長盧秀燕今天回應表示,對個人間的問題沒有評論,這次狂風暴雨在任何行政區都可能遇到積、淹水,中市治水不間斷,持續與中央合作改善排水,讓市民都能睡好覺。盧秀燕今天參加「十全公園開闢工程」開工動土祈福典禮,針對中市沙鹿淹水照一事低調回應表示,對於個人間的問題沒有評論。盧秀燕指出,台中市這幾年積極投資排水工程、設施,包含大甲民權路排水道,清水公正路、高美路,沙鹿中山路、向上路,梧棲大智路地下排水道等,感謝民代大力支持。針對昨天大雨造成中市多處積水,盧秀燕指出,這次狂風暴雨的雨量,在任何行政區都可能遇到積淹水情形,主要還是降雨量超過道路側溝與雨水下水道保護標準,中市治水是不會間斷,市府會繼續與中央合作改善都市排水問題,希望讓所有市民都能睡好覺,這是要繼續努力的目標。",https://www.chinatimes.com/realtimenews/20220528002194-260407,中時,政治,陳淑芬,"[127, 184, 260]",,,,,,
王世堅怒嗆網軍「沒人性」 Ptt鄉民讚爆:真男人!,"日前確診的台北市長柯文哲,傳出兒子也確診昏倒緊急送醫,卻引來網友質疑「只是發燒,為何送急診?」,對此民進黨台北市議員王世堅27日在中視政論節目《庶民大頭家》節目中表示,他這麼強力且嚴厲監督柯文哲,可是政治不外乎人性,當他兒子染疫時,當然是給他祝福,竟還有人在網路上質疑他、甚至還修理他,並稱這是市長的小孩,所以是不是有什麼特權?王世堅也指出,有多少年輕人突然間染疫就昏厥,為什麼可以這樣質疑?,他更氣憤地直言,「這樣提出這種言論的網軍,你相信你自己嗎?你是父母生的嗎?竟然會講這麼沒有人性的話」。而相關新聞今(28日)被轉傳至Ptt論壇後,也引起鄉民熱議,有鄉民大讚王世堅「堅哥真男人!」、「推堅哥,都失去意識了,不急救要死人嗎?」、「笑死,連王世堅都不挺塔綠班」、「這才是民主政治的典範!」、「連王世堅都看不慣的發言,側翼是不是該反省了?」,但也有鄉民擔憂的表示「塔綠班準備集結出征,來個寸草不生」、「塔綠班又要出征了!」。",https://www.chinatimes.com/realtimenews/20220528002071-260407,中時,政治,焦捷,"[164, 248]",,,,,,
批蘇貞昌用國家機器封人民嘴 王鴻薇:要辦郭彥均也一起辦我,"藝人郭彥均在臉書分享友人心情,一句「很多孩子都走了」引發塔綠班出征,讓郭彥均下架貼文道歉。行政院長蘇貞昌竟然動怒要把郭彥均法辦,國民黨台北市議員王鴻薇怒稱,政府不能保護孩子,只會動用國家機器封人民的嘴,讓你不能講,不敢講,真是士可忍孰不可忍。王鴻薇不滿直言,蘇貞昌昨天以行政院長之尊,以老縣長之姿到新北市藥局視察,面對的不是民眾的掌聲反而是嗆聲,或許蘇貞昌老羞成怒,乾脆拿郭彥均開刀。但是在網路上已經一堆發出「很多孩子都走了」的悲鳴,蘇貞昌難道要統統法辦嗎?王鴻薇感嘆,每個孩子都是父母的心頭肉、手中寶,每一個孩子都是獨一無二,看到這麼多孩子在這場疫情中死亡,或轉成中重症,每個人心都是痛的。她披露,到昨天為止已經有8個孩子失去生命,請問蘇貞昌,這樣的孩子死亡人數不多嗎?還要死幾個你才覺得夠多?她也說,不想再看政治人物的冷血。願上天憐憫每一個父母,在疫情中,孩子們不要再多犧牲生命,不要再受重症之苦。最後她怒言,我們要的是守護不是法辦,如果要辦郭彥均也一起辦王鴻薇!",https://www.chinatimes.com/realtimenews/20220528002041-260407,中時,政治,丁世傑,"[121, 229, 348, 401]",,,,,,
郭正亮被嚇到!陳時中最新防疫民調超驚人 網秒回一句哭了,"台灣疫情持續升溫,昨日(27)新增94855例本土病例,更新增126例死亡創新高,引發民眾恐慌。民進黨前立委郭正亮公布一份民調,64.5%的民眾認為防疫表現比去年退步,另外也有57.9%的民眾認為疫情已經失控;郭對此驚訝表示,這是該民調第一次做出對防疫以及衛福部部長陳時中不利的民調。此消息引熱議,有網友直言:「台灣人是健忘的,想想公投的結果吧!」引發大批網友迴響。郭正亮昨日在《中天新聞》節目〈洪淑芬辣晚報〉搶先曝光《美麗島電子報》有關疫情部分的民調,郭表示,這份民調下周一才要公布。該民調詢問「民眾認為今年的防疫表現是不是退步?」有64.5%的民眾認為比去年退步;該民調詢問「民眾是不是認為目前的防疫狀況已經失控?」有57.9%認為已經失控。郭正亮指出,去年對防疫表現滿意的有63.9%,現在卻只剩下48.9%,跌了15個百分點。郭強調,以往《美麗島電子報》所做的民調,陳時中的民調都還蠻高的,這次是第一次做出對防疫和陳很不利的結果。此消息引發熱烈討論,網友湧入《中時新聞網》與臉書相關連結留言。有網友表示:「台灣人是健忘的,想想公投的結果吧!」此話獲得不少共鳴;其他網友則回應:「放心吧,塔綠班都還沒出手呢!想想公投的結果吧,呵呵!年底國民黨完蛋囉!」「民進黨選舉超厲害,別掉以輕心」、「滿意48.9%?塔綠班基本盤?」「哭哭,817仍會投票給民進黨的」、「陳時中如果宣布選台北市長,還是很多死忠的,現實就是令人想哭」。",https://www.chinatimes.com/realtimenews/20220528001942-260407,中時,政治,王子瑄,"[183, 323, 419]",,,,,,
影/張善政見完邱奕勝選桃園有勝算? 他曝這件事一定要做,"前行政院長張善政獲國民黨徵召參選桃園市長,引發基層譁然,近期2次試圖拜會桃園市議長邱奕勝卻無功而返,26日終於見面。對此,桃園市議員黃敬平對此認為,張善政只要多來桃園走走,多請益,多了解在地需求,用誠心誠意來打動人心並且提醒還有一件事情要做,也就是把戶籍遷到桃園吧!像前台北市議員羅智強一樣買房,宣示決心也不壞。黃敬平26日接受本網《政新鮮》專訪時指出,鼓勵張善政像羅智強一樣多到桃園走走,接觸到第一線民眾,最直接了解民眾反應,也可了解市政問題,多走走、多拜訪、多請益、多來桃園,「把戶籍遷到桃園吧,像羅一樣買房宣示決心也不壞,要桃園人認同你就要展現決心跟誠意」。黃敬平指出,雖然政黨支持度從全台灣到桃園都不利於國民黨,但只要全黨能放下恩恩怨怨,全力輔選張善政,當民進黨各懷鬼胎、自視甚高時,民進黨自己會不同心,民進黨氛圍也是很混沌。國民黨要先把自己整合好,不要亂了陣腳,團結不是說說而已,張善政跟他的幕僚團隊當然也要再加油,真正了解地方,善用地方呂玉玲、萬美玲、邱奕勝議長等組織勢力,再運用羅智強空戰優勢,整合各方不是沒有機會。",https://www.chinatimes.com/realtimenews/20220528001938-260407,中時,政治,莊雅婷,"[156, 282]",,,,,,
拉下口罩表明身份施壓?徐巧芯:當時嘴巴油油,"國民黨台北市議員徐巧芯遭爆料在紅線違規停車,甚至傳出對員警施壓,如今再爆出案外案,徐沒有把口罩戴好,對員警表明身分,遭檢舉依《傳染病防治法》開罰3000元,外界質疑她是為了表名身份才拉下,但她今強調自己是因為「嘴巴油油」才脫下,絕非特地秀給警方看,且講話過程中她就盡快戴上了。徐巧芯今早現身北市議會,親上火線回覆近期爭議,她除了強調自己絕無施壓、違停做法做法也不對,對於自己當時特地拉下口罩到下巴,對著員警表明「我是徐巧芯」一事,也做出相應說明。徐巧芯說,自己計算拉下口罩的時間大約不到8秒鐘,就發現不對趕快發上口罩,對於大家看完影片後,對於每個環節的質疑,她都會理解且接受,今天出面就是要說明自己她的想法和思路,畢竟公眾人物必須要接受公評,還是要對違規停車和後續造成的紛擾,再次表達歉意。不過外界質疑,為何要特地表明自己的身份,徐巧芯則說,當時員警正在看她先生的身分證,配偶欄也有她的名字,且自己只是習慣性介紹名字,如果沒有自我介紹也蠻怪的,是直覺反應,也沒有說因為自己是議員所以不要開單,不過大家各有解讀,這也是她的問題,謝謝外界檢驗。",https://www.chinatimes.com/realtimenews/20220528001817-260407,中時,政治,黃婉婷,"[138, 223, 345]",,,,,,
火力全開! 徐巧芯爆:周玉蔻施壓警政高層、騷擾公務員,"國民黨台北市議員徐巧芯遭爆紅線違停,北市信義警分局昨晚公布密錄器畫面,對話內容引發網上熱議,媒體人周玉蔻也質疑影片不完整,徐巧芯今早二度反擊,還爆料周玉蔻施壓警政高層,甚至傳訊騷擾市府公務員,她也公開嗆賭,說影片露出若有不完整之處,自己會退出政壇,反之周則必須退出螢光幕。徐巧芯今早現身北市議會,親上火線回覆近期爭議,她除了強調自己絕無施壓、違停做法做法也不對,也同時反控周玉蔻不斷透過公開、私下管道去施壓警方,給警局很大的壓力,甚至傳簡訊騷擾市府同仁,造成市警局困擾,所以她昨天7點半時主動向警方聯繫,表達希望公布密錄器畫面,因為自己只有調閱權力、沒有發布的權力,或許警方有類似想法因此在21時公開。徐巧芯說,或許周玉蔻看完影片後,覺得跟自己講的差距甚遠,因此在臉書兩度質疑北市警局和自己,說影片內容不是完整片段,因此她公開向周玉蔻嗆堵,如果相關畫面有任何變造、剪輯和短缺,她願意退出政壇負責,反之周則退出螢光幕,這種處處陰謀論、施壓警政高層,任何人嚴厲譴責,相關說法也汙衊警察局。由於過去周玉蔻曾傳出特權採檢事件,徐巧芯透露,自己已經向衛生局調閱資料,希望能將此爭議比照辦理,會調閱周玉蔻與衛生局、萬芳醫院聯繫內容,並強調自己會追查到底追查到底。現場媒體追問,為何知道周玉蔻施壓,徐巧芯則說,周玉蔻有公開表態,還點名內政部長之名,說下節目要去告狀」,另外也透過一些管道,聽到周在夜間發簡訊騷擾公務員,絕對都是具體事實,內容包括「睡不睡得好覺?」,但出自保護公務員的立場,不會公布當事人姓名。",https://www.chinatimes.com/realtimenews/20220528001751-260407,中時,政治,黃婉婷,"[136, 301, 442, 525]",,,,,,
防疫紓困預算僅17.5%做防疫 國民黨團:民進黨政府本末倒置,"本土疫情大爆發,國人單日染疫死亡人數也攀上新高。立法院國民黨團總召曾銘宗今批評,立院給民進黨政府8400億元防疫、紓困經費,僅1466億元,占17.5%用在防疫,卻將多數的錢用在振興,沒有用在該用的地方,「審計部應該查帳」。國民黨立委林德福也質疑,疫情當前,政府防疫預算應花刀口上,中央流行疫情指揮中心經常說超前部署,實際上慢半拍,防疫第一線需要的口罩、疫苗、快篩、用藥與醫護人力,要什麼缺什麼,主要預算放在各式振興券,本末倒置。曾銘宗表示,立法院通過防疫紓困特別預算共8393億元,對行政院是要錢給錢,還允許預算跨部會挪用,但蔡政府防疫工作做不好,到今天確診人數已經高達173萬人,死亡1784人,彭博社評估台灣防疫表現,在世界53國中倒數第3名。曾銘宗舉例,據中央流行疫情指揮中心統計,目前國人染疫發病後3天內死亡占17%,4至7天死亡占28%,但目前每日給藥率卻僅在8%至11.2%間,不及專家建議的至少15%,難道指揮中心缺藥?應加快給藥流程,不要繼續害死染疫民眾。曾銘宗也提到,行政院宣布免費提供6歲以下兒童5劑快篩試劑,但用完後怎麼辦?要求比照先進國家,在疫情高鋒免費提供快篩。林德福也說,指揮中心與行政院要求的預算,立法院幾乎如數同意,但結果是國人染疫與死亡人數節節攀高,指揮中心防疫表現至今樣樣做不好,只有買國產高端疫苗做得好,這裏面是有內容的,大家都心知肚明。林德福表示,如今政府投藥層層關卡,所以給的比率低,而遲遲不給藥也導致民眾可能染疫3至5天就死亡,讓單日死亡人數屢創新高,指揮中心難道不覺得羞恥?每天只會在那冷冰冰的報數字。曾銘宗說,現在國內單日確診與死亡人數創新高,但外傳指揮中心指揮官陳時中7月中將去職參選台北市長,陳防疫怠忽職守應該移送法辦、追究法律責任,或是送監察院彈劾,陳竟還有心想要選舉?呼籲選民屆時用選票唾棄陳。",https://www.chinatimes.com/realtimenews/20220528001707-260407,中時,政治,周志豪,"[112, 215, 325, 437, 495, 589, 675]",,,,,,
違停案延燒!徐巧芯親上火線:太多嘴、問太多問題造成誤會,"國民黨台北市議員徐巧芯紅線違規停車爭議延燒多時,北市信義警分局昨晚公布密錄器畫面,裡頭的對話內容引發網上熱議,她今日上午親上火線說明,強調違規停車是錯誤示範,若當時語氣讓員警感到不舒服,自己願意道歉,她也檢討是「自己太多嘴」,問一堆問題才造成誤會。徐巧芯今早現身北市議會,她表示,今天心情比較輕鬆,關於密錄器公布時間點,她早在5月19日向信義分局表達要公布,對方回應說案件調查忠,希望給員警機會,由於此事她也有責任,也避免有人對員警提告瀆職,所以不再積極要求,後來分局自己公布影片,並由看過密錄器的員警說明經過。外界質疑她有施壓,徐巧芯強調,自己沒有施壓的意思,且當時她語氣平和,但也許「說者無心、聽者有意」,也會檢討自己太多嘴,問了一堆問題造成大家誤會,「我是公眾人物,受到大家公評很合理,各種檢驗我都接受」,但一開始的爆料指得是她不讓員警開單,這仍然是明確的惡意和抹黑,因此會堅持提告。不過,不少網友認為,徐巧芯在開單過程中提到「那我們回去再講」,明顯就是施壓的證據。徐巧芯解釋,員警在她走出前就已決定不開單,因此把身分證遞回,不過鏡頭位置比較低,沒有拍到這個動作,並解釋那句話是在詢問,開罰政策到底是直接開還是先勸導,不過自己事後想想也發現搞錯拖吊和紅線停車的差異,她也自我檢討相關言論,坦言語意表達上要更精確。她隨即也強調,如果真的要施壓,會在員警退回證件時直接走人,而非反過來要求對方開單,也許這件事在過程中有很多東西造成誤會,所以她可以理解外界的質疑,但重申絕對沒有施壓之意,否則不會有希望開單的話出現,真的要施壓的話,口氣也不會這麼溫和。至於過去是否有找議長陳錦祥哭訴,希望警方不要公布內容,徐巧芯則否認,說議長在看到議員有新聞後都會了解一下,她也只是把過程據實以報,且自己跟議長碰面的時間點,早在副市長黃珊珊公開表示「沒有必要公布」後,所以沒有所謂向市府施壓的行為,事後也沒有跟市府高層聯繫。",https://www.chinatimes.com/realtimenews/20220528001680-260407,中時,政治,黃婉婷,"[124, 256, 395, 559, 676]",,,,,,
徐巧芯公布密錄器影片 黃珊珊:按照當事人意願公布,"台北市議員徐巧芯遭爆在紅線違規停車,事後澄清非事實,卻掀起她與資深媒體人周玉蔻之間的戰火,徐巧芯27日晚間表示,她正式向警方申請公布5月19日違規停車的密錄器影片;對此,北市副市長黃珊珊表示,當事人願意,就會按照當事人意願,沒有特別干涉。徐巧芯正式向警方申請公布5月19日違規停車的密錄器影片,可以證明她全程語氣平和,並且要求警察開單是事實,網友「微克」在PTT爆卦說她「不讓警方開單」完全是抹黑,對方也已經道歉,未來她仍會提出訴訟,並探究背後是否有設局、側翼網軍刻意下套等關鍵。黃珊珊則表示,昨天徐巧芯同意北市警局公布密錄器,因為現在出現一些政治上的效應,她不希望有困擾,所以希望我們公布,之前沒有公布是沒有當事人同意,至於違停的部分沒有爭議,會尊重第一線警員依法執行;黃強調,如果徐巧芯本人同意,那就會公布,按照當事人意願沒特別干涉。密錄器影片公開,徐巧芯也在臉書發文,要求周玉蔻提供與衛生局、萬芳醫院到府PCR採檢的通聯記錄,對此,黃珊珊表示,PCR有個人隱私問題,衛生局都是依法處理。",https://www.chinatimes.com/realtimenews/20220528001670-260407,中時,政治,游念育,"[119, 240, 369]",,,,,,
飛彈射擊絕密影片首曝光 軍方強調自助人助、防衛決心,"國防部繼昨日釋出海空飛彈射擊訓練照片後,今(28)日罕見加碼公布飛彈射擊實況畫面,再度震奮人心,並吸引軍事迷的關注。國防部發言人今在臉書以「堅定守護、自助人助」為題表示,和平奠基於堅實的國防,面對敵情與詭譎的國際情勢,我們始終保持高度警戒、勤訓不怠,以實際行動捍衛國土主權與民主自由!國防部指出,先自助後人助,秉持自我防衛的決心,會讓國人與全世界看見,國軍為維護臺海安全、區域和平穩定所做的努力。國防部強調,中華民國國軍將持續戮力戰訓、堅守崗位。請放心,無論面對何種挑戰,官兵誓將拚盡全力,守護、捍衛我們的家園!軍方並註明影片製作為國防部軍事新聞通訊社,拍攝單位包括海軍艦隊指揮部、空軍電視中心、軍聞社、青年日報等。",https://www.chinatimes.com/realtimenews/20220528001601-260407,中時,政治,丁世傑,"[58, 142, 198, 256]",,,,,,
吳釗燮:民主是對抗大陸最重要資產,"外交部長吳釗燮5月18日接受英國「旁觀者週刊」專欄主筆IanWilliams訪談表示,台灣的民主是對抗中國大陸最重要的資產之一,我國將持續與理念相近國家合作,堅守民主自由價值,民主陣營終將勝利。「旁觀者週刊」於1828年發行,歷史悠久,包括英國首相強森(BorisJohnson)等多位保守黨國會議員均曾擔任主編。訪談內容已於5月26日在英國「旁觀者週刊」網站及5月28日發行的紙本刊出,並以「保護台灣:從烏克蘭戰爭學到的教訓」(SavingTaiwan:thelessonslearnedfromthewarinUkraine)7頁封面故事的形式呈現。吳釗燮指出,中國機艦頻擾台灣,威脅區域的安全,我國位於民主對抗威權擴張的前線,政府及人民均有高度自我防衛決心。烏克蘭的經驗值得台灣借鏡。烏國人民堅挺抵抗俄羅斯,充分展現以小博大的力量,增強了我國人民保家衛國的意志。我國也積極發展不對稱戰力並充實全民防衛能力,以有效嚇阻中國犯台野心。吳釗燮強調,西方民主國家團結支持烏克蘭,迅速以具體行動援助,對中國可能是一記警鐘,但我們也不可忽視中國可能從俄羅斯所犯下的錯誤中學習。面對中國的威脅,我們深盼民主國家也能共同強化對台灣的支持。吳釗燮說,台灣的民主是對抗中國最重要的資產之一,我國將持續與理念相近國家合作,堅守民主自由價值,民主陣營終將勝利。此外,吳釗燮日前接受全美公共廣播電台(NPR)專訪,強調台灣會「維持現狀」(Wewillmaintainthestatusquo),遭解讀為「台灣未尋求正式獨立」(Notseekformalindependence)。外交部今天澄清,有關「台灣未尋求正式獨立」字句,是專訪媒體的自行解讀,維持現狀是長久以來台灣人民的共識,也是我國政府一貫的立場。",https://www.chinatimes.com/realtimenews/20220528001652-260407,中時,政治,楊孟立,"[30, 97, 132, 221, 231, 238, 245, 249, 252, 255, 257, 277, 418, 514, 571, 611, 615, 623, 626, 632, 656, 660, 666]",,,,,,
蔣萬安提雙城論壇舉辦條件 黃珊珊:與上海對話管道會續辦,"國民黨台北市長參選人蔣萬安昨天針對台北、上海雙城論壇做出評論,他認為,舉辦的前提是中共不再擾台、對台灣釋出善意、雙方地位對等,才有舉辦的意義。對此,同樣將代表民眾黨出戰台北市長的北市副市長黃珊珊表示,雙城論壇是台北、上海已舉辦10年的活動,對兩個城市來說非常有建設性。黃珊珊指出,雙城論壇保留台北和上海對話的管道,是台北上海已經舉辦10年活動,這活動對兩個城市,非常有建設性,有文化藝術體育交流,中華民國是主權獨立國家,台北市身為首都,有自信跟全世界各城市交流,雙城論壇是當然會繼續舉辦。至於被問到蔣萬安罕見動怒,對於政府在疫情嚴峻下,卻只關心中正紀念堂轉型退場,痛批「政府是吃飽太閒」有何看法?黃珊珊說,中正紀念堂現在已經轉型成台北市的防疫堡壘。黃珊珊強調,中正紀念堂有他的歷史問題,但現在如何對台北市民有好處才是最重要,歷史有他的是否對錯,都有一定的價值,不管喜不喜歡都存在,但要如何讓這個地方可以造福市民,才是最大的貢獻。",https://www.chinatimes.com/realtimenews/20220528001636-260407,中時,政治,游念育,"[134, 244, 324]",,,,,,
蔡政府拋兩措施 港媒:背後恐又是為「這目的」,"台灣昨(27日)新增94808例新冠肺炎本土確診病例與126例死亡病例,雙雙刷新紀錄。蔡政府宣布0-6歲兒童免費領取快篩,並推出振興方案,港媒《中評社》就直言,蔡政府這一系列動作,目的就是要「顧及中小企業、勞工與年輕父母等綠營選舉基本盤」。《中評社》今(28日)指出,蔡政府27日拍板的振興方案同去年,以餐飲業、觀光業、中小企業等振興為主,而同日宣布的「0-6歲以下發5劑免費快篩」,受惠者「幾乎都是民進黨支持者族群,如年輕選民、勞工、中小企業等」。《中評社》分析,民進黨從去年防疫學到經驗,只要補助一下去,不滿的民眾就會忘記疫情過程中各式的不滿跟抱怨。更指出去年民進黨面對公投時採就是這樣的模式,除了振興五倍券,還有各部會加碼的各種券,「讓民眾領券、花用不亦樂乎」。而去年5月疫情嚴重時,民怨因缺口罩與疫苗而強大,但8月開始先一波振興補助、9月、10月民進黨就積極宣講拉抬執政黨的公投立場。在政治對立影響下,12月公投投票時,民眾「就忘了疫情過程如何不滿」,4項公投全部沒有通過,連國民黨覺得最有機會的反萊豬公投,都被執政黨操作成為反美、挺美的公投而沒有通過。而根據現在觀察,《中評社》預測民進黨試圖再走一樣模式,「只要疫情結束之後振興補助出來,民眾可能就又忘了疫情期間多不滿」。像是政府幾乎放著確診民眾「自主應變」,許多確診者根本都是自行找藥吃,嚴重者甚至找不到病房。《中評社》也提到,現在幼童確診引發腦炎的案例一再增加,民眾痛批政府,但只要在選舉時民進黨又操作成為統獨、意識型態投票,其支持者很可能再度歸隊。《中評社》直言,民進黨強調年底選舉就是對防疫的投票,現在開始複製去年的經驗,但與去年公投不同,今年底選舉是選人,民眾一定會比去年更積極出來投票;《中評社》同時也質疑,在孩童疫苗缺少,家長排隊幫小孩搶打疫苗,以及幼童確診數增加,甚至病逝案例也增加時,民進黨在年底選舉採取去年模式應對時,「民眾真的能忘記今年疫情所引起的不滿嗎」?",https://www.chinatimes.com/realtimenews/20220528001552-260407,中時,政治,焦捷,"[120, 225, 481, 657, 665]",,,,,,
346億元振興產業9月才做 國民黨團:民進黨政府天天在想選舉,"行政院預計將再投入345.6億元振興觀光、服務業,但計畫上路時間卻是9月至12月。國民黨立院黨團總召曾銘宗今天表示,要紓困產業當然應該明天就要開始,民進黨政府卻要等選舉到了才紓困,莫名其妙,等9月這些產業都倒光了。國民黨立委林德福也質疑,現在還不到6月,紓困卻要等到9月,民進黨政府著眼點當然就是11月26日地方九合一選舉,這就是政治算計;民進黨國難當前,還天天在想選舉,政治考量掛帥,沒有把老百姓健康擺第一,民眾應看清楚。林德福也點名批評,中央流行疫情指揮中心指揮官陳時中,應救人第一,但現在卻本末倒置,天天在政治算計,最近才要再投入345.6億元振興,防疫做得好需要再撥這筆錢嗎?",https://www.chinatimes.com/realtimenews/20220528001642-260407,中時,政治,周志豪,"[107, 212]",,,,,,
